239	125	257	761	51912	51591	-1
239	149	265	763	51876	51591	-1
324	150	289	791	70891	70797	-1
324	175	285	778	70830	70797	-1
215	479	199	790	44558	44128	-1
215	462	202	796	44550	44128	-1
289	460	187	748	65079	64879	-1
289	448	203	754	65061	64879	-1
207	502	180	964	42141	41975	-1
207	525	168	970	42064	41975	-1
279	502	161	926	62648	62353	-1
279	485	173	927	62408	62353	-1
199	520	180	878	40086	39932	-1
199	494	182	876	40042	39932	-1
269	474	175	835	60065	59585	-1
269	460	177	832	60002	59585	-1
197	270	178	969	39667	39418	-1
197	297	186	969	39564	39418	-1
200	480	170	1069	40404	40029	-1
200	490	165	1081	40293	40029	-1
272	477	160	1045	60793	60491	-1
272	488	147	1051	60786	60491	-1
199	206	244	856	40268	39931	-1
199	193	242	864	40139	39931	-1
212	135	300	628	43544	43280	-1
212	132	290	622	43524	43280	-1
342	135	296	663	72320	72226	-1
342	124	308	667	72309	72226	-1
220	87	302	466	46102	45772	-1
220	67	309	475	46056	45772	-1
300	95	307	500	67728	67345	-1
300	114	303	496	67654	67345	-1
235	425	289	514	50705	50328	-1
235	429	286	508	50619	50328	-1
321	405	275	478	70618	70449	-1
321	405	275	491	70534	70449	-1
211	148	242	512	43407	43087	-1
211	133	232	510	43189	43087	-1
293	140	231	536	66169	65884	-1
293	156	240	531	66158	65884	-1
229	310	182	1049	48817	48377	-1
229	313	196	1048	48791	48377	-1
303	339	206	1062	68263	68040	-1
303	325	195	1070	68253	68040	-1
321	419	259	472	70607	70480	-1
321	432	255	470	70567	70480	-1
209	533	220	1005	42646	42594	-1
209	550	220	1013	42642	42594	-1
282	519	212	971	63348	63021	-1
282	495	216	975	63343	63021	-1
227	494	272	725	48237	47943	-1
227	470	272	728	48188	47943	-1
317	473	259	665	70139	70041	-1
317	450	254	669	70128	70041	-1
225	515	201	999	47481	47348	-1
225	528	183	994	47381	47348	-1
297	485	188	957	66977	66796	-1
297	500	171	964	66907	66796	-1
195	93	297	596	39311	39059	-1
195	116	295	587	39257	39059	-1
275	129	313	623	61577	61251	-1
275	137	295	633	61563	61251	-1
211	507	212	874	43373	42916	-1
211	488	215	872	43243	42916	-1
284	132	231	509	63880	63592	-1
284	118	228	509	63770	63592	-1
212	520	250	884	43681	43392	-1
212	537	251	880	43642	43392	-1
285	511	233	839	64109	63869	-1
285	488	234	841	64102	63869	-1
202	141	285	732	41008	40677	-1
202	165	282	727	40797	40677	-1
295	154	314	762	66553	66284	-1
295	177	307	759	66460	66284	-1
208	222	217	816	42463	42246	-1
208	209	211	816	42453	42246	-1
215	105	310	525	44576	44288	-1
215	121	309	518	44342	44288	-1
323	134	313	544	70810	70707	-1
323	110	318	546	70735	70707	-1
198	146	213	611	40017	39764	-1
198	161	217	606	39831	39764	-1
279	138	236	646	62619	62393	-1
279	155	246	636	62473	62393	-1
183	267	234	981	36608	36405	-1
183	244	242	990	36593	36405	-1
261	278	275	1020	57929	57804	-1
261	302	265	1014	57899	57804	-1
286	425	252	575	64340	64176	-1
286	436	239	565	64226	64176	-1
202	113	260	571	40972	40694	-1
202	130	273	567	40803	40694	-1
276	135	267	599	61815	61467	-1
276	159	269	595	61814	61467	-1
